inverter_id,part_type,part_serial,install_date,expected_lifespan_days,actual_lifespan_days,replacement_date,status,cost_usd
INV_004,contactor,CONTACTOR_4_1795,2022-01-03,2157,2062,2027-08-27,active,247
INV_004,surge_protector,SURGE_PROTECTOR_4_5184,2022-06-13,2039,2365,2028-12-03,active,113
INV_005,capacitor,CAPACITOR_5_3264,2022-03-07,3480,4150,2033-07-17,active,457
INV_005,cooling_fan,COOLING_FAN_5_1486,2022-07-06,2126,1855,2027-08-04,active,256
INV_005,dc_fuse,DC_FUSE_5_2686,2022-02-24,4300,3910,2032-11-08,active,131
INV_005,control_board,CONTROL_BOARD_5_8151,2022-03-28,3800,4161,2033-08-18,active,1025
INV_005,contactor,CONTACTOR_5_2856,2022-11-24,1783,2109,2028-09-02,active,164
INV_005,surge_protector,SURGE_PROTECTOR_5_4717,2022-04-20,2034,2293,2028-07-30,active,94
INV_006,capacitor,CAPACITOR_6_1624,2022-10-14,3550,2935,2030-10-27,active,455
INV_006,cooling_fan,COOLING_FAN_6_8371,2023-01-01,1865,2366,2029-06-24,active,184
INV_006,dc_fuse,DC_FUSE_6_4066,2022-04-27,3698,3176,2031-01-06,active,65
INV_006,control_board,CONTROL_BOARD_6_8222,2022-10-22,4203,3654,2032-10-23,active,978
INV_006,contactor,CONTACTOR_6_5087,2022-11-14,1952,1595,2027-03-28,active,232
INV_006,surge_protector,SURGE_PROTECTOR_6_7679,2022-06-09,2032,1625,2026-11-20,active,143
INV_007,capacitor,CAPACITOR_7_8031,2022-05-28,3503,4122,2033-09-09,active,317
INV_007,cooling_fan,COOLING_FAN_7_2187,2022-09-13,2471,2976,2030-11-06,active,221
INV_007,dc_fuse,DC_FUSE_7_8638,2022-10-16,4820,4584,2035-05-05,active,70
INV_007,control_board,CONTROL_BOARD_7_6883,2022-09-06,3130,3151,2031-04-23,active,1132
INV_007,contactor,CONTACTOR_7_3257,2022-12-28,2166,2130,2028-10-27,active,272
INV_007,surge_protector,SURGE_PROTECTOR_7_8519,2022-02-26,2262,2850,2029-12-16,active,164
INV_008,capacitor,CAPACITOR_8_1608,2022-02-05,3582,3041,2030-06-04,active,385
INV_008,cooling_fan,COOLING_FAN_8_9409,2023-01-01,2013,2614,2030-02-27,active,232
INV_008,dc_fuse,DC_FUSE_8_5833,2022-03-21,4576,5705,2037-11-02,active,142
INV_008,control_board,CONTROL_BOARD_8_9546,2022-11-20,4063,3224,2031-09-18,active,1484
INV_008,contactor,CONTACTOR_8_3840,2022-04-17,1463,1319,2025-11-26,active,236
INV_008,surge_protector,SURGE_PROTECTOR_8_2364,2022-06-22,1835,1642,2026-12-20,active,83
INV_009,capacitor,CAPACITOR_9_2656,2022-05-01,2784,3442,2031-10-03,active,282
INV_009,cooling_fan,COOLING_FAN_9_2153,2022-04-26,2163,1947,2027-08-25,active,301
INV_009,dc_fuse,DC_FUSE_9_2042,2022-07-11,4140,3143,2031-02-17,active,89
INV_009,control_board,CONTROL_BOARD_9_9777,2022-10-10,4232,3287,2031-10-10,active,1486
INV_009,contactor,CONTACTOR_9_5527,2022-09-27,1897,1387,2026-07-15,active,152
INV_009,surge_protector,SURGE_PROTECTOR_9_4510,2022-02-10,1941,1740,2026-11-16,active,173
INV_010,capacitor,CAPACITOR_10_1930,2022-01-22,3083,2737,2029-07-21,active,247
INV_010,cooling_fan,COOLING_FAN_10_9924,2022-07-03,2059,2418,2029-02-14,active,198
INV_010,dc_fuse,DC_FUSE_10_8904,2022-07-24,4958,5038,2036-05-09,active,72
INV_010,control_board,CONTROL_BOARD_10_3469,2022-01-05,3618,2727,2029-06-24,active,810
INV_010,contactor,CONTACTOR_10_6179,2022-08-09,1747,1570,2026-11-26,active,237
INV_010,surge_protector,SURGE_PROTECTOR_10_2453,2022-05-28,2659,2227,2028-07-02,active,145
INV_011,capacitor,CAPACITOR_11_2193,2022-03-30,3426,4021,2033-04-02,active,236
INV_011,cooling_fan,COOLING_FAN_11_5131,2022-08-11,2026,2476,2029-05-22,active,312
INV_011,dc_fuse,DC_FUSE_11_7217,2022-11-13,5114,5667,2038-05-20,active,95
INV_011,control_board,CONTROL_BOARD_11_8262,2022-01-14,3994,5098,2035-12-30,active,1061
INV_011,contactor,CONTACTOR_11_6922,2022-08-20,1682,1591,2026-12-28,active,199
INV_011,surge_protector,SURGE_PROTECTOR_11_9523,2022-05-21,2853,2119,2028-03-09,active,92
INV_012,capacitor,CAPACITOR_12_2679,2022-03-17,3038,2229,2028-04-23,active,371
INV_012,cooling_fan,COOLING_FAN_12_9527,2022-03-09,2240,1667,2026-10-01,active,179
INV_012,dc_fuse,DC_FUSE_12_8113,2022-09-27,4361,4189,2034-03-17,active,79
INV_012,control_board,CONTROL_BOARD_12_7767,2022-11-14,3097,3123,2031-06-03,active,1258
INV_012,contactor,CONTACTOR_12_3306,2022-12-16,1609,1870,2028-01-29,active,149
INV_012,surge_protector,SURGE_PROTECTOR_12_2534,2022-12-18,2425,3038,2031-04-13,active,106
INV_013,capacitor,CAPACITOR_13_8503,2022-03-31,3143,3343,2031-05-26,active,464
INV_013,cooling_fan,COOLING_FAN_13_1735,2022-12-01,2183,2081,2028-08-12,active,203
INV_013,dc_fuse,DC_FUSE_13_3976,2022-06-26,5075,5234,2036-10-24,active,71
INV_013,control_board,CONTROL_BOARD_13_5308,2022-09-19,4199,4695,2035-07-28,active,1390
INV_013,contactor,CONTACTOR_13_8311,2022-10-09,2106,2460,2029-07-04,active,197
INV_013,surge_protector,SURGE_PROTECTOR_13_3744,2022-12-03,2857,2832,2030-09-04,active,184
INV_014,capacitor,CAPACITOR_14_1369,2022-01-04,3440,3108,2030-07-09,active,487
INV_014,cooling_fan,COOLING_FAN_14_7759,2022-03-09,2053,1685,2026-10-19,active,253
INV_014,dc_fuse,DC_FUSE_14_7961,2022-04-09,3763,3311,2031-05-03,active,144
INV_014,control_board,CONTROL_BOARD_14_2666,2022-07-26,3325,2478,2029-05-08,active,897
INV_014,contactor,CONTACTOR_14_5155,2022-06-18,1562,1215,2025-10-15,replaced,185
INV_014,surge_protector,SURGE_PROTECTOR_14_1074,2022-08-27,1957,2543,2029-08-13,active,197
INV_015,capacitor,CAPACITOR_15_5143,2022-01-09,3441,3271,2030-12-24,active,220
INV_015,cooling_fan,COOLING_FAN_15_6153,2022-07-25,2452,2484,2029-05-13,active,209
INV_015,dc_fuse,DC_FUSE_15_3087,2022-07-27,4166,3254,2031-06-24,active,133
INV_015,control_board,CONTROL_BOARD_15_2023,2022-03-15,3049,3847,2032-09-25,active,1232
INV_015,contactor,CONTACTOR_15_2381,2022-10-09,1803,2191,2028-10-08,active,205
INV_015,surge_protector,SURGE_PROTECTOR_15_6375,2022-02-01,2879,3488,2031-08-21,active,114
INV_016,capacitor,CAPACITOR_16_3071,2022-06-22,2838,2296,2028-10-04,active,296
INV_016,cooling_fan,COOLING_FAN_16_8609,2022-03-13,2314,2516,2029-01-31,active,253
INV_016,dc_fuse,DC_FUSE_16_4051,2022-02-27,3826,4435,2034-04-20,active,149
INV_016,control_board,CONTROL_BOARD_16_8539,2022-05-15,3036,3681,2032-06-12,active,1334
INV_016,contactor,CONTACTOR_16_2221,2022-06-21,1698,1797,2027-05-23,active,210
INV_016,surge_protector,SURGE_PROTECTOR_16_1681,2022-02-15,2440,2806,2029-10-22,active,96
INV_017,capacitor,CAPACITOR_17_6241,2022-03-31,3417,4001,2033-03-14,active,458
INV_017,cooling_fan,COOLING_FAN_17_9277,2022-02-17,1891,2419,2028-10-02,active,347
INV_017,dc_fuse,DC_FUSE_17_3289,2022-04-04,4364,4567,2034-10-05,active,144
INV_017,control_board,CONTROL_BOARD_17_7526,2022-09-28,3136,3514,2032-05-12,active,857
INV_017,contactor,CONTACTOR_17_7292,2022-03-07,2047,2403,2028-10-04,active,125
INV_017,surge_protector,SURGE_PROTECTOR_17_2371,2022-12-14,2605,2737,2030-06-12,active,188
INV_018,capacitor,CAPACITOR_18_4713,2022-01-06,3201,3196,2030-10-07,active,328
INV_018,cooling_fan,COOLING_FAN_18_4544,2022-08-07,2284,2097,2028-05-04,active,258
INV_018,dc_fuse,DC_FUSE_18_8920,2022-08-26,3923,4077,2033-10-24,active,74
INV_018,control_board,CONTROL_BOARD_18_9208,2022-05-16,2946,3600,2032-03-24,active,1334
INV_018,contactor,CONTACTOR_18_9259,2022-09-23,1945,1500,2026-11-01,active,139
INV_018,surge_protector,SURGE_PROTECTOR_18_2531,2022-01-01,2706,3142,2030-08-09,active,143
INV_019,capacitor,CAPACITOR_19_8433,2022-09-14,2819,2660,2029-12-26,active,377
INV_019,cooling_fan,COOLING_FAN_19_5453,2022-06-08,2057,1493,2026-07-10,active,201
INV_019,dc_fuse,DC_FUSE_19_9214,2022-01-07,3819,3733,2032-03-28,active,84
INV_019,control_board,CONTROL_BOARD_19_1948,2022-09-17,3645,2598,2029-10-28,active,1272
INV_019,contactor,CONTACTOR_19_1787,2022-11-02,1769,1336,2026-06-30,active,224
INV_019,surge_protector,SURGE_PROTECTOR_19_8525,2022-05-21,2656,2568,2029-06-01,active,133
INV_020,capacitor,CAPACITOR_20_6619,2022-01-17,3553,4357,2033-12-22,active,471
INV_020,cooling_fan,COOLING_FAN_20_8003,2022-02-19,2407,3042,2030-06-19,active,244
INV_020,dc_fuse,DC_FUSE_20_2852,2022-11-04,3679,3283,2031-10-31,active,111
INV_020,control_board,CONTROL_BOARD_20_6780,2022-09-26,3006,2944,2030-10-18,active,1089
INV_020,contactor,CONTACTOR_20_2764,2022-01-12,2165,2097,2027-10-10,active,182
INV_020,surge_protector,SURGE_PROTECTOR_20_9843,2022-11-20,2588,2271,2029-02-07,active,199
